id,Company,Owner,Keep
8137186148,My Eternal Symphony,,No
7357302148,My Bored Toddler,,No
14951277331,My Bizzy Kitchen,,No
11527945524,My Balancing Act,,No
8341397827,My 1st Years,,No
14951282030,Mvtrends,,No
7357084449,Mutual Friends,,No
7357395873,Mutausbrueche,,No
7041960326,Mutant Communications,,No
7041962425,Mustika-Ratu,,No
10162024543,Mustation,,No
7356401030,Mustafa Sheikh,,No
7041392454,Musq,gemma@vamp.me,No
14951223442,Musika NY,,No
7041434178,MusicMagpie,grant@vamp.me,No
9538638143,Mushroom Group,,No
9794576408,Musee-Pla,,No
14951232934,Muse Supply,,No
7041470310,Musclefood UK,steveno@vamp.me,No
8950136102,Murray-Group,,No
7965974171,Murray Pure,,No
7041934213,MurphyCobb & Associates,,No
14950935158,Muriëlle van Schaik,,No
10114312268,Murdoch University,,No
11528176435,Murci,,No
7041206638,Murad UK,grant@vamp.me,No
7041871930,Murad,,No
8411507993,Munrofootweargroup,,No
7041917363,Munro Footwear Group,,No
7041942285,Munnypot,,No
7041470827,Munnypot,grant@vamp.me,No
8461101855,Mundipharma International,,No
7041908560,Mundipharma,,No
8734035885,Munchpr,,No
9101456251,Muncherie,,No
6755308552,Mumspo,,No
9316748114,Mums and Tea,,No
7357111981,Mumpack Travel,,No
6755353739,Mumli,,No
9888633167,Mumbrella,,No
7041470380,Mumbrella,alexandra@vamp.me,No
7352762998,Mum Little Loves,,No
7041179454,Multiópticas,,No
8771703705,Multitude Media,,No
7041558039,Multiplier,,No
7042016640,Multiplex,,No
10066304611,Multimedia Exponents,,No
14950893610,Multifolds,,No
7041556847,Multi Media Buying,,No
7041462448,Multi Indocitra Tbk,,No
7041496167,Muller UK,steveno@vamp.me,No
7041205888,Muller,ryan@vamp.me,No
7041553278,Mullenlowemena,,No
7041453070,Mullenlowe Profero Singapore,accounts@visualamplifiers.com,No
7041868648,MullenLowe salt,,No
7041495123,MullenLowe Salt,grant@vamp.me,No
7041470512,MullenLowe Profero,grant@vamp.me,No
8918414375,Mulia Group,,No
7041870144,Mulberry UK,courtney@vamp.me,No
7041506116,Mulberry,,No
8421297219,Mukti Organics,,No
7041217160,Muji Retail Australia,steve@vamp.me,No
8371309684,Mugler,,No
9031908140,Mudgee Visitor Information Centre,,No
8330646044,Muddywildlings,,No
8341453201,Muddy Puddles,,No
7042029409,Mudah,,No
14951240015,MuchelleB,,No
14950884998,Muchable ▲,,No
7357395989,Mucci,,No
9789216341,Mubadala Capital,,No
7947506274,Muazo,,No
7278531478,Mtmskincare,,No
8788693289,Mteen,,No
9136462730,Mtctalent,,No
8382390679,Mse,,No
10114666564,Msdstudent,,No
7357130349,Msclak,,No
14950902587,Ms.Business,,No
7552295231,Mrsmotive,,No
14951275122,Mrsjedgar,,No
11528586096,Mrsblinks,,No
8136438894,Mrs Smith Weddings,,No
14950950667,Mrs Keepa,,No
7357395993,Mrs Clueless,,No
9101522230,Mrmodern,,No
10138191147,Mrkalopsia,,No
7357035364,Mrjgm,,No
15266574764,Mrhandpay,,No
10191015497,Mrarvr,,No
7357112159,Mrandmrsmuscle,,No
9955080307,Mranderssons,,No
7357035370,MrMontyWolf.com,,No
7755848255,Mr.Consistent,,No
9757127266,Mr.Brightside,,No
7041983151,Mr White,,No
7357140044,Mr Thirty-Something,,No
7357399591,Mr Sport,,No
7041157732,Mr Smith Haircare,gemma@vamp.me,No
7041983051,Mr Price Group,,No
7041503848,Mr Price Group,aaron@vamp.me,No
7041558658,Mr Porter,,No
7041888011,Mr Porter,grant@vamp.me,No
7357153299,Mr Neo Luxe,,No
14951235952,Mr Essentialist,,No
9047551629,Mr Crackles,,No
7041454416,Mr Black,,No
7041423650,Moët Hennessy UK,nicholas@vamp.me,No
7041947936,Moët Hennessy Diageo Hong Kong Limited,,No
7041442826,Mozo,grace@vamp.me,No
7041433934,Mozi,steve@vamp.me,No
10846514729,Moxymanagement,,No
7041943413,Moveo Global,,No
7352846979,Movenpick,,No
9101514813,MoveToCreate,,No
7041234343,MoveGB UK,grant@vamp.me,No
7042015793,MoveGB,,No
10266301494,Movavi,,No
9955742283,Mountain-Active,,No
7041916214,Mountain Warehouse,,No
14950969388,Mountain Social,,No
8316135000,Mountain Goat Beer,,No
8339550137,Mountain Equipment,,No
8933176673,Mount Pleasant Wines,,No
7041234334,Mount Franklin,steve@vamp.me,No
14951254157,Mouna Esmaeilzadeh,,No
7454579890,Motorsportlancs,,No
7041543755,Motorconnect,,No
7041421856,Motor Connect UK,grant@vamp.me,No
8919604913,Motive,,No
7041240961,Motivate Publishing Warehouse,,No
14951317766,Motion Video,,No
7041556884,Motion Recruitment Pty,,No
7352838753,Mothersonmission,,No
14951299461,MotherhoodNHollywood,,No
7041947717,Mothercare UK Limited,,No
7041441120,Mothercare UK,jordan@vamp.me,No
7041879177,Mothercare UK,grant@vamp.me,No
8170023011,Mothercare,,No
7357395994,Mother2another,,No
7352788741,Mother's Choice,,No
8321898549,Mother of Pearl,,No
8301194926,Mother of Pearl,,No
7041542822,Mother New York,,No
7041441314,Mother London,grant@vamp.me,No
7352805767,Mother Goose Adoptions,,No
8797144081,Motel a Miio GmbH,,No
7041431866,Motel Rocks UK,jordan@vamp.me,No
7041373960,Motel Rocks UK,grant@vamp.me,No
7041567306,Motel Rocks,,No
9789292576,Motad,,No
9101501050,Mostly Amélie,,No
7041158997,Moskos Branding & Communications,alexandra@vamp.me,No
9747559583,Moshimo,,No
7041178039,Moshi,grant@vamp.me,No
9284126564,Moschedigital,,No
14951321189,Mosaicla,,No
7042015629,Mosaicbrands,,No
14951309434,Morsels,,No
14950934830,Morrissey Management,,No
7041393046,Morrisons UK,courtney@vamp.me,No
7041967757,Morrisons,,No
9967826450,Morrisons,,No
9967865241,Morrisons,,No
9967859319,Morrisons,,No
9638235049,Morris Adjmi Architects,,No
14951255130,Morris,,No
7041487133,Morphy Richards,aaron@vamp.me,No
7041982768,Morphy Richards,,No
7041403285,Morphe UK,roshni@vamp.me,No
14950933026,Morotsliv,,No
7357055026,Morning Kawa Styled,,No
9504053603,Morning Foods,,No
8461087404,Morlife,,No
8334719019,Morleys,,No
15407851904,Morgannesbitt,,No
7357146983,Morganferguson,,No
9403902069,Morgan Management,,No
14950927410,Morgan Lillian,,No
14950928431,Morgan Branding,,No
14950927678,Morgan Bethel,,No
9412419659,Moretti,,No
14951314944,Morenomichael,,No
10340647050,More Life VIP,,No
14950930964,More Chalk,,No
8358283624,Moran Furniture,,No
7041432730,Mor,gemma@vamp.me,No
9404010773,Moovemgmt,,No
7051271186,Mooshieandco,,No
7041496473,Moose Toys UK,grant@vamp.me,No
7041544751,Moose Toys,,No
7357084445,Moorside High School,,No
9523587647,Moorecollective,,No
9048176456,Moonwalk Media,,No
7309088437,Moonton,,No
7042030213,Moonshine,,No
7041903699,Moonpig,,No
10064324472,Moonlightmedia,,No
8316047768,Moon Dog Brewing Pty Ltd,,No
7041503344,Moogoo,gemma@vamp.me,No
9101608592,Moodymixologist,,No
8823103502,Moodle,,No
9121227910,Moob Inc.,,No
8421270063,MooGoo Skin Care,,No
7041403190,Monzo UK,grant@vamp.me,No
7041574801,Monzo,,No
14951276139,Monumentiel,,No
9137870396,Monumentalmo,,No
7041879172,Monty's NYC,courtney@vamp.me,No
7041207676,Monty PR UK,courtney@vamp.me,No
7807857761,Monty PR,,No
8440892845,Montibello,,No
7041179732,Montezuma's Chocolates,,No
7041504153,Montezuma UK,grant@vamp.me,No
10358021905,Monte Capital,,No
7041423786,Montblanc UK,nicholas@vamp.me,No
7041472548,Montblanc,,No
7041197325,Montblanc,accounts@visualamplifiers.com,No
7041404016,Montblanc,,No
7041463061,Montblanc,,No
7041513551,Montblanc,,No
8870764453,Montague Pty,,No
7940451146,Montagne Jeunesse,,No
7041401747,MontBlanc,gemma@vamp.me,No
14950943907,Mont4 GmbH,,No
7041403653,Mont Blanc UK,grant@vamp.me,No
7913730883,Monster Pet Supplies,,No
7041501980,Monster Energy,,No
7352838757,Monster Children,,No
7041862033,Monsoon,,No
14936245836,Monsite,,No
14951300005,Monsieur Papier,,No
14951310617,Monraemanagement,,No
8541021069,Monpure,,No
7357105453,Monpetitbikini,,No
8792289315,Monoprix,,No
8341389451,Monnalisa S.p.A.,,No
7041401513,Monki,jordan@vamp.me,No
7041950595,Monki,,No
10152203410,Monk-E,,No
7357153286,Monique Ceccato,,No
8647996550,Monin,,No
9118396772,Monikathelabel,,No
7357395879,Monika Buser,,No
9771114029,Monika Bogner Photography,,No
14950934189,Monica Yates,,No
7357176633,Monica Wong,,No
14950969152,Monica Wang Photography,,No
7041888833,Monica Vinader Ltd,,No
7357395990,Monica St. Onge,,No
14951274095,Monica Sors,,No
14951269016,Monica Ho,,No
14951334997,Monica Benavidez Home,,No
7357147057,Monica Beatrice,,No
7357111976,Monica Bean Interiors,,No
7357191490,Monica Aguiñaga,,No
14951296278,Monica,,No
9800447155,Moneysavingsmatter,,No
11528697974,Moneymanagementuk,,No
7041545044,Moneycorp,,No
7041452902,Moneycorp,grant@vamp.me,No
7041879096,MoneySuperMarket,grant@vamp.me,No
14951313278,MoneySavingExpert,,No
14950902679,MoneyHub.co.nz,,No
14951233093,"Money Monopolizers, Inc.",,No
8455526568,Monet,,No
7041458991,Monese UK,grant@vamp.me,No
7041241091,Monese,,No
8334539656,Mondottica,,No
7041984099,Mondelēz International,,No
7041517179,Mondelēz International,,No
7041489763,Mondelēz International,,No
7041505202,Mondelez UK,nicholas@vamp.me,No
8301306422,Mondayswimwear,,No
14951287190,Mondaymgmt,,No
7041878838,Mondaine Watches,grant@vamp.me,No
7041982776,Mondaine,,No
8334535970,Moncler S.p.A.,,No
14951228475,Moncho's Barcelona,,No
7356970283,Monards,,No
14950931350,Monarch Astrology,,No
7356970341,Monalogue,,No
7357097816,Monaco Jones,,No
7041916498,Mon Purse,,No
7357130387,Momsdish,,No
7357090327,Moms Guide,,No
9861599808,Mommyginger,,No
14950931264,Mommy Diary,,No
14951325013,Mommacusses,,No
7041888844,Momentum Mena,,No
9770921618,Momentsonpaws,,No
14951280210,Moment Mgmt,,No
14951319894,Moman,,No
7357130399,Mom Jeans Making Scenes,,No
7041544492,Molton Brown,,No
7041495648,Molton Brown,courtney@vamp.me,No
10173316977,Molten,,No
7041477452,Molson Coors UK,grant@vamp.me,No
7041868394,Molson Coors Brewing Company,,No
10732229423,Molokocycling,,No
8341448797,Molo,,No
8932750851,Mollydooker Wines,,No
14950945662,Molly's World US,,No
14951272284,Mollie Moore,,No
7357112125,Mollie Curve Model,,No
14951303008,Molli,,No
8439497061,Moli Agency,,No
11528100710,Mole-Richardson Co.,,No
7475595588,Moladin,,No
10115142497,Mokonekomoko,,No
9771114016,Mojoandnimo,,No
7041559634,Mojo group,,No
7041195334,Mojo Group,karl@vamp.me,No
7357153209,Mohnish Doultani,,No
7706628442,Mohamed Hilal Group,,No
7041551402,Mohamed Al Geziry Consultancy,,No
10053274763,Mogador Hotels & Resorts,,No
7041392648,Moevenpick Hotels,karl@vamp.me,No
8306242106,Moet-Hennessy,,No
7396306243,Moet Hennessy Diageo Malaysia Sdn. Bhd.,,No
7041441651,Moet Hennessy Diageo (Dom Perignon and Brlvedere),ania@vamp.me,No
7041495067,Moet Hennessy Diageo,ania@vamp.me,No
7352812434,Moeschools,,No
7435715989,Moe-Dl,,No
7041962330,Modus Operandi Brewing,,No
7041905825,Modus,,No
7352738468,Modular,,No
7637208336,Moduit Digital Indonesia,,No
9154710540,Modo25,,No
8307526771,Modinity,,No
7041423175,Modibodi,steve@vamp.me,No
10190462844,Modi-Ent,,No
14950923042,Modetwentyone,,No
7357067595,Modest Visions,,No
14950971512,Moderne Media,,No
7149292456,Modern-V,,No
7041470232,Modern Supply Co,adam@visualamplifiers.com,No
7041578331,Modern Equivalent,,No
8421285934,Modern Dental Pacific,,No
10114480795,Modern Commerce,,No
9771133330,Moderiamia,,No
8461143183,Modere,,No
7041952346,Moderato-,,No
8927480899,Modem Conclusa,,No
14951248942,Models 1,,No
7811102134,ModelCo,,No
14951233143,Model One Ltd t (852) 2111 0115 f (852),,No
7041958205,Model Co.,,No
14950931221,Modeartists,,No
14950901674,Mode and The City,,No
14951258961,Mode Sportif,,No
7357244335,Mode Collective,,No
7041566841,Modanisa,,No
7041470263,Modanisa,tariq@vamp.me,No
7200190639,Modalku,,No
9794116260,Mocka NZ,,No
7041195653,Mocka Australia,gorgia@vamp.me,No
7041543180,Mocka AU,,No
9794032683,Mocka,,No
14950930220,Mochileiros VC,,No
7357105452,Mochila Monkeys,,No
9101598494,Mochicrafts,,No
10066345534,Mobmedia,,No
7357399594,MoblMedia,,No
8422491692,Mobipium,,No
7352763000,Mobimemedia,,No
6755226131,Mobilebeat,,No
9644226466,MobileMonkey,,No
8781374134,Mobikok,,No
10190331778,Mobeus,,No
10208977520,Mns,,No
9538567966,Mncreative,,No
11528228479,Mmmediaconceptions,,No
9101527597,Mmihagency,,No
7041981517,Mmi,,No
9873807670,Mmamt,,No
8044039208,Mmal,,No
10066311966,Mltreyna,,No
7357399592,Mklyns,,No
7041235082,Mizzen+Main,grant@vamp.me,No
7041453239,Mizzen and Main,,No
7041157974,Mizzen and Main,jordan@vamp.me,No
7041487985,Mizone,steve@vamp.me,No
10170650961,Mizkan Partners,,No
9101474402,Miziwahid,,No
14951248941,Mixed Makeup,,No
7041392961,Mitsubishi Motors,ryo@vamp.me,No
7041205920,Mitsubishi,aaron@vamp.me,No
14950942890,Mitsubachiworks,,No
10358703014,Mitrade,,No
7041889904,Mitoma-Makeup,,No
8932713000,Mitolo Wines,,No
8871437914,Mitolo Group,,No
14080650862,Mitchruns,,No
9699189418,Mitchellburns,,No
7357074855,Mitch Wallis,,No
8780734826,Mitch Dowd,,No
8871401842,Mitani Products,,No
8780813917,Mister Zimi,,No
8797096853,Mister Spex GmbH,,No
8461374896,Mister Jones Pty Ltd,,No
7356400965,Mister Fred,,No
14951327623,MistaPR,,No
7041478144,Missy Empire UK,grant@vamp.me,No
7787453340,Missy Empire,,No
7357035362,Missy,,No
7357171093,Missveraa,,No
7041880939,Missoma,,No
7041469544,Missoma,grant@vamp.me,No
7357130365,Missojos,,No
14951248569,Missnobody,,No
14951278515,Missjanni,,No
8933231720,Missionestate,,No
7041215357,Missguided UK,grant@vamp.me,No
8301112392,Missguided,,No
7041890101,Missguided,,No
11528807076,Misscalaveras,,No
9904244086,Missannefit,,No
9049758319,MissPap,,No
9048962142,MissPap,,No
10358060059,MissKateMonroe.co.uk,,No
7357035341,MissAmor,,No
14951272219,Miss-etc,,No
7041233573,Miss Selfridge UK,grant@vamp.me,No
7041220466,Miss Selfridge,,No
14950971296,Miss Ortega,,No
14951312440,Miss Nutritionist,,No
14951299600,Miss Mustard Seed,,No
14950927401,Miss Maggie's Kitchen,,No
7357399469,Miss Kyree Loves,,No
9538531639,Miss Kath Fitness,,No
14950893577,Miss Jacobs Little Learners,,No
7357139974,Miss Gunner,,No
7357122574,Miss Estilos,,No
14951248427,Miss Crabb,,No
7357067586,Miss Boutique,,No
14951272286,Miss Belgium,,No
14950931308,Miss Alvy,,No
7357171112,Mishkashoe,,No
7356401026,Mishaal Ashok,,No
8411723080,Misha Collection Pty,,No
15039858458,Misfits Market,,No
8715316653,Misfits Health,,No
9538540658,Misfits,,No
8137153622,Misfitminds,,No
15495116703,Mischieviosity,grant@vamp.me,No
7041441154,Mirum Agency UK,grant@vamp.me,No
7041393204,Mirum (The Social Team),accounts@visualamplifiers.com,No
14950902548,Mirjanazuber,,No
10572563827,Miricujaa,,No
9504143532,Miriamsimon,,No
14951285278,Miriam in China,,No
7357147170,Miriam Alegría / Fotógrafo,,No
9350959193,Miranda Daisy,,No
8871398246,Miraka,,No
7041579611,Miraj Eyewear,,No
7041240599,Miraj Eyewear,grant@vamp.me,No
7041236073,Mirae Asset Financial Group,,No
7041196438,Mirademina,steve@vamp.me,No
9780876965,Mira Lou,,No
15229824609,Mionimedia,,No
14951269641,Mionemanagement,,No
14951269638,Minus18,,No
7357438122,Mintberrydubai,,No
7357140049,Mintandrosemary,,No
7041373624,Mint Velvet,courtney@vamp.me,No
7041942142,Mint Velvet,,No
7041459056,Mint Velvet,jordan@vamp.me,No
7041551378,Mint Green,,No
9538576138,Minsstudio,,No
7351671474,Minouche,,No
10190455974,Minor International,,No
9227129135,Minor Hotels,,No
8606081798,Minor Figures,lucy@vamp.me,No
7041451355,MinkPink,gorgia@vamp.me,No
7357451699,Ministryforstyle,,No
7663516836,Ministry of the Environment and Water Resources,,No
7352712310,Ministry of style,,No
7041579339,Ministry of Tourism,,No
7041215542,Ministry of Supply,jordan@vamp.me,No
7207595040,Ministry of Style,,No
8382677862,Ministry of Social and Family Development,,No
7747853964,Ministry of Home Affairs Singapore,,No
14950923335,Ministry of Entertainment & Production,,No
7357122487,Ministry of Curry,,No
7747948355,"Ministry of Culture, Community and Youth",,No
7041544547,Ministry Of Supply,,No
14951265405,Miniq,,No
14951322988,MiningStore,,No
10358093699,Minimalbyhadda,,No
15491912201,Minimal London,courtney@vamp.me,No
7357042096,Minielena,,No
7041232771,Miniclip UK,courtney@vamp.me,No
10358184738,Mini-Menlyn,,No
7041518208,Mini UK,,No
7041421836,Mini UK,grant@vamp.me,No
7041176706,Mini Australia,gemma@vamp.me,No
7041975188,Mini,,No
14873341336,Mineheart,,No
7110889571,Mindvalley,,No
10277924369,Mindtocore,,No
14950901590,Mindspo,,No
7041240757,Mindshare Vietnam,accounts@visualamplifiers.com,No
7041216680,Mindshare HK,ania@vamp.me,No
7041441890,Mindshare - Agency Marketing and Advertising,gemma@vamp.me,No
7041480012,Mindshare,,No
8461352576,Mindset Health Pty,,No
7356400945,Mindfulness Matters,,No
9101484913,Mindfully Trading,,No
14951364755,Mindful Marriage and Family Therapy,,No
8823175836,Mindful & Co Kids,,No
10357986453,Mindfoodsteph,,No
8065316757,Minderoo Foundation,,No
10138719121,Mindbuzzin,,No
14951329865,MindMoneyBalance,,No
7041505432,Mind Candy UK,grant@vamp.me,No
7041455176,Mind Candy Ltd,,No
7041543043,Mind Candy,,No
11528021635,Minbie,,No
9771139588,Mina Entertainment GmbH,,No
10187755671,Min Xu Photography,,No
14951242327,Min Pin,,No
7357055012,Mimochai,,No
14951313767,Mimihoglin,,No
14951306399,Mimiconnelly,,No
14951235953,Mimi's bowl,,No
7041210022,Mimco,,No
7357420971,MimaMochi,,No
8933176679,Milton Vineyard,,No
8678502406,Millésima S.A.,,No
14951275930,Milly Hobbs,,No
9101532054,Millionairesandvips,,No
14951285573,Millietangcreative,,No
9385178420,Millieb,,No
8339545707,Millican,,No
14951323180,Millennium Images,,No
7352832601,Millennium Hotels and Resorts,,No
7041952866,Millennium Communications,,No
10210347628,Millenniallp,,No
10358036348,Millennial Mumma,,No
10114400126,Millennial Money Guide,,No
9771111722,Milky Way Media,,No
7041503311,Milky Way,steve@vamp.me,No
7041460118,Milkbar Digital,alexandra@vamp.me,No
8823100437,Milkbar Breastpumps,,No
14951293589,Milkandcookies,,No
7041916291,Milkandbuttermedia,,No
8782591634,Milk & Honey PR PTY,,No
9771135540,Milk & Honey,,No
7041195099,Milk & Co,gemma@vamp.me,No
7928206646,Milk,,No
14951280706,Miljuschka,,No
14951269528,Milesgraphy,,No
10358068658,Miles Reza,,No
7357105460,Milenar,,No
11528697191,MileSeey,,No
8505031223,Milani Cosmetics,,No
7356970319,Mila,,No
14951253513,Mikko Puttonen,,No
14951248444,Mikey Burton,,No
11529000120,Mike's Road Trip,,No
8609286984,Mike's Hard Lemonade,,No
14951318441,Mike Perry MIKE PERRY,,No
8113297992,Mike Pero Mortgages,,No
14951282808,Mike Kus,,No
7357397794,Mike Horn,,No
8680945971,Mike Hess Brewing,,No
14950915337,Mike Campau,,No
10051111774,Mikailanorman,,No
9101574726,Mikaelaabree,,No
7357084461,Mikaela Reuben,,No
7041575811,Mika,,No
14951307632,Miiddy,,No
7041555555,Mii ♡ 楽しい節約貯金生活,,No
14951232546,Miguel Poveda,,No
7041393775,Mighty Social UK,grant@vamp.me,No
7041964710,Mighty Social,,No
6762892975,Mighty Kingdom,,No
7545980306,Miele,,No
9771114005,Miekefraatz,,No
9704219064,Midwifecenter,,No
7357397819,Midlifechic,,No
7465786657,"Midea Group Co.,Ltd.",,No
